episode,global_step,steps,reward,distance_m,load_dropped,robot_fallen,best_reward,is_best,curriculum_stage
824,17007,19,-104.6403,0.0081,true,false,25.0609,false,Stand
825,17026,19,-98.8549,0.0197,false,true,25.0609,false,Stand
826,17052,26,-79.1071,0.1156,true,false,25.0609,false,Stand
827,17083,31,-13.7280,0.6848,false,true,25.0609,false,Stand
828,17104,21,-32.4881,0.2939,false,true,25.0609,false,Stand
829,17125,21,-41.9020,0.2361,false,true,25.0609,false,Stand
830,17147,22,-94.1597,0.0471,true,false,25.0609,false,Stand
831,17174,27,-69.5452,0.1513,false,true,25.0609,false,Stand
832,17199,25,-26.4604,0.4240,false,true,25.0609,false,Stand
833,17214,15,-43.2988,0.1254,false,true,25.0609,false,Stand
834,17241,27,-14.2093,0.4730,true,false,25.0609,false,Stand
835,17272,31,-98.1618,0.0126,true,false,25.0609,false,Stand
836,17286,14,-58.3883,0.0494,false,true,25.0609,false,Stand
837,17322,36,-58.8324,0.3234,false,true,25.0609,false,Stand
838,17340,18,-17.0908,0.3951,true,false,25.0609,false,Stand
839,17360,20,-26.7656,0.4019,false,true,25.0609,false,Stand
840,17385,25,-57.4664,0.1969,false,true,25.0609,false,Stand
841,17403,18,-78.7474,0.0231,true,false,25.0609,false,Stand
842,17421,18,-34.0144,0.2131,false,true,25.0609,false,Stand
843,17444,23,-53.9243,0.0859,true,false,25.0609,false,Stand
844,17470,26,-93.5417,0.0455,true,false,25.0609,false,Stand
845,17490,20,-58.1009,0.1157,true,false,25.0609,false,Stand
846,17511,21,-28.2677,0.2806,true,false,25.0609,false,Stand
847,17530,19,-95.1717,0.0126,false,true,25.0609,false,Stand
848,17557,27,-109.0914,0.0053,true,false,25.0609,false,Stand
849,17588,31,-163.2934,0.0300,false,true,25.0609,false,Stand
850,17601,13,-57.3537,0.0319,false,true,25.0609,false,Stand
851,17619,18,-73.6013,0.0785,true,false,25.0609,false,Stand
852,17637,18,-76.0511,0.0514,true,false,25.0609,false,Stand
853,17650,13,-58.7133,0.0200,false,true,25.0609,false,Stand
854,17668,18,-47.6172,0.1903,true,false,25.0609,false,Stand
855,17686,18,-61.0662,0.1779,false,true,25.0609,false,Stand
856,17705,19,-99.4688,0.0093,true,false,25.0609,false,Stand
857,17730,25,-76.7899,0.1030,false,true,25.0609,false,Stand
858,17748,18,-99.6049,0.0343,true,false,25.0609,false,Stand
859,17777,29,-65.3763,0.1592,false,true,25.0609,false,Stand
860,17793,16,-56.8801,0.0747,false,true,25.0609,false,Stand
861,17828,35,-185.4582,0.0275,false,true,25.0609,false,Stand
862,17851,23,18.6039,0.8201,false,true,25.0609,false,Stand
863,17876,25,-104.6760,0.0509,false,true,25.0609,false,Stand
864,17895,19,-76.8764,0.0823,true,false,25.0609,false,Stand
865,17917,22,-44.9569,0.2675,false,true,25.0609,false,Stand
866,17938,21,-94.9023,0.0043,true,false,25.0609,false,Stand
867,17956,18,-58.9889,0.0568,true,false,25.0609,false,Stand
868,17976,20,-57.1931,0.0860,true,false,25.0609,false,Stand
869,17997,21,-85.5441,0.0074,false,true,25.0609,false,Stand
870,18021,24,-28.1288,0.3123,true,false,25.0609,false,Stand
871,18039,18,-47.9579,0.1641,true,false,25.0609,false,Stand
872,18051,12,-43.2547,0.1320,false,true,25.0609,false,Stand
873,18076,25,-70.3961,0.1221,true,false,25.0609,false,Stand
874,18089,13,-51.0999,0.0537,false,true,25.0609,false,Stand
875,18116,27,-71.8791,0.1314,false,true,25.0609,false,Stand
876,18128,12,-53.0758,0.0717,false,true,25.0609,false,Stand
877,18139,11,-44.7609,0.1239,false,true,25.0609,false,Stand
878,18151,12,-45.0959,0.0953,false,true,25.0609,false,Stand
879,18171,20,-48.9593,0.2083,false,true,25.0609,false,Stand
880,18191,20,-63.8441,0.1066,true,false,25.0609,false,Stand
881,18217,26,-111.9336,0.0153,false,true,25.0609,false,Stand
882,18247,30,-24.8873,0.4486,false,true,25.0609,false,Stand
883,18260,13,-38.2556,0.1874,false,true,25.0609,false,Stand
884,18295,35,-30.8402,0.4918,false,true,25.0609,false,Stand
885,18309,14,-61.3216,0.0391,false,true,25.0609,false,Stand
886,18336,27,-206.2587,0.0144,true,false,25.0609,false,Stand
887,18355,19,-56.2066,0.0747,false,true,25.0609,false,Stand
888,18369,14,-53.4360,0.0842,false,true,25.0609,false,Stand
889,18386,17,-85.9364,0.0183,true,false,25.0609,false,Stand
890,18405,19,-75.0414,0.0881,true,false,25.0609,false,Stand
891,18431,26,-56.4171,0.2376,false,true,25.0609,false,Stand
892,18461,30,-44.4203,0.3336,false,true,25.0609,false,Stand
893,18481,20,-51.4643,0.1110,false,true,25.0609,false,Stand
894,18500,19,-78.2170,0.0246,true,false,25.0609,false,Stand
895,18525,25,-22.6300,0.4148,true,false,25.0609,false,Stand
896,18548,23,-37.5064,0.2602,false,true,25.0609,false,Stand
897,18560,12,-45.2578,0.1127,false,true,25.0609,false,Stand
898,18584,24,-69.5647,0.0722,true,false,25.0609,false,Stand
899,18604,20,-24.1172,0.3278,false,true,25.0609,false,Stand
900,18624,20,-86.8018,0.0847,true,false,25.0609,false,Stand
901,18647,23,-45.6476,0.1231,true,false,25.0609,false,Stand
902,18665,18,-78.3140,0.0110,true,false,25.0609,false,Stand
903,18678,13,-45.6255,0.0900,false,true,25.0609,false,Stand
904,18697,19,-23.6103,0.3355,true,false,25.0609,false,Stand
905,18723,26,-89.8013,0.0215,true,false,25.0609,false,Stand
906,18747,24,-18.3195,0.5226,false,true,25.0609,false,Stand
907,18763,16,-48.6881,0.0868,false,true,25.0609,false,Stand
908,18782,19,-98.0246,0.0110,true,false,25.0609,false,Stand
909,18807,25,-22.2527,0.4361,true,false,25.0609,false,Stand
910,18827,20,-47.6046,0.1881,true,false,25.0609,false,Stand
911,18849,22,-57.2504,0.0962,true,false,25.0609,false,Stand
912,18862,13,-46.7355,0.0730,false,true,25.0609,false,Stand
913,18887,25,-50.2617,0.2416,true,false,25.0609,false,Stand
914,18927,40,-20.7982,0.6822,false,true,25.0609,false,Stand
915,18939,12,-45.5131,0.0913,false,true,25.0609,false,Stand
916,18965,26,-135.0499,0.0131,false,true,25.0609,false,Stand
917,18987,22,-40.1601,0.2288,true,false,25.0609,false,Stand
918,19006,19,-61.0685,0.1031,true,false,25.0609,false,Stand
919,19027,21,-79.8270,0.0519,true,false,25.0609,false,Stand
920,19046,19,-65.5328,0.0367,true,false,25.0609,false,Stand
921,19076,30,-102.0451,0.0336,true,false,25.0609,false,Stand
922,19098,22,-23.2000,0.3619,true,false,25.0609,false,Stand
923,19123,25,-43.6059,0.2169,false,true,25.0609,false,Stand
924,19144,21,-106.8745,0.0283,true,false,25.0609,false,Stand
925,19165,21,-27.8186,0.2925,true,false,25.0609,false,Stand
926,19192,27,-107.2467,0.0066,false,true,25.0609,false,Stand
927,19213,21,-77.1176,0.0252,true,false,25.0609,false,Stand
928,19236,23,-93.3962,0.0543,true,false,25.0609,false,Stand
929,19271,35,-42.5778,0.4642,true,false,25.0609,false,Stand
930,19297,26,-24.9674,0.4366,false,true,25.0609,false,Stand
931,19316,19,-62.3452,0.0555,true,false,25.0609,false,Stand
932,19354,38,-57.5233,0.2694,false,true,25.0609,false,Stand
933,19381,27,-80.9099,0.0285,false,true,25.0609,false,Stand
934,19394,13,-48.2354,0.0666,false,true,25.0609,false,Stand
935,19418,24,-118.7076,0.0461,false,true,25.0609,false,Stand
936,19437,19,-83.3897,0.0082,true,false,25.0609,false,Stand
937,19455,18,-71.0235,0.0823,true,false,25.0609,false,Stand
938,19468,13,-51.4746,0.0344,false,true,25.0609,false,Stand
939,19485,17,-92.9827,0.0506,true,false,25.0609,false,Stand
940,19497,12,-50.4023,0.0557,false,true,25.0609,false,Stand
941,19517,20,-55.9925,0.0995,true,false,25.0609,false,Stand
942,19536,19,-77.4051,0.0517,false,true,25.0609,false,Stand
943,19558,22,-96.0802,0.0396,false,true,25.0609,false,Stand
944,19577,19,-87.8259,0.0095,false,true,25.0609,false,Stand
945,19600,23,-99.9111,0.0145,false,true,25.0609,false,Stand
946,19624,24,-66.1139,0.0766,true,false,25.0609,false,Stand
947,19647,23,-91.2498,0.0378,false,true,25.0609,false,Stand
948,19667,20,-103.4026,0.0141,true,false,25.0609,false,Stand
949,19688,21,-19.5234,0.4276,false,true,25.0609,false,Stand
950,19707,19,-48.7458,0.1652,true,false,25.0609,false,Stand
951,19749,42,-139.1657,0.0895,false,true,25.0609,false,Stand
952,19774,25,-98.6216,0.0505,false,true,25.0609,false,Stand
953,19795,21,-86.8250,0.0455,true,false,25.0609,false,Stand
954,19807,12,-50.8748,0.0398,false,true,25.0609,false,Stand
955,19838,31,-74.7876,0.1303,false,true,25.0609,false,Stand
956,19866,28,-139.6508,0.1064,false,true,25.0609,false,Stand
957,19891,25,-44.3073,0.1572,false,true,25.0609,false,Stand
958,19910,19,-86.9247,0.0207,true,false,25.0609,false,Stand
959,19930,20,-31.2240,0.3223,true,false,25.0609,false,Stand
960,19957,27,-68.8678,0.1035,false,true,25.0609,false,Stand
961,19971,14,-64.6997,0.0090,false,true,25.0609,false,Stand
962,19983,12,-57.0447,0.0198,false,true,25.0609,false,Stand
963,20002,19,-66.8692,0.0549,true,false,25.0609,false,Stand
964,20018,16,-46.2809,0.1802,false,true,25.0609,false,Stand
965,20030,12,-49.1704,0.0482,false,true,25.0609,false,Stand
966,20062,32,-56.0135,0.2412,false,true,25.0609,false,Stand
967,20074,12,-48.2330,0.0435,false,true,25.0609,false,Stand
968,20098,24,4.6625,0.6214,true,false,25.0609,false,Stand
969,20119,21,-71.9284,0.0593,true,false,25.0609,false,Stand
970,20139,20,-55.3647,0.0784,true,false,25.0609,false,Stand
971,20164,25,-47.1038,0.2372,false,true,25.0609,false,Stand
972,20185,21,-111.1801,0.0213,false,true,25.0609,false,Stand
973,20208,23,-90.5044,0.0041,true,false,25.0609,false,Stand
974,20224,16,-72.6982,0.0188,false,true,25.0609,false,Stand
975,20236,12,-45.6895,0.0891,false,true,25.0609,false,Stand
976,20259,23,-113.6294,0.0256,true,false,25.0609,false,Stand
977,20278,19,-36.9181,0.2294,true,false,25.0609,false,Stand
978,20309,31,-27.3056,0.4904,false,true,25.0609,false,Stand
979,20330,21,-99.2782,0.0123,true,false,25.0609,false,Stand
980,20357,27,-66.2474,0.2368,false,true,25.0609,false,Stand
981,20378,21,-83.3181,0.0317,true,false,25.0609,false,Stand
982,20400,22,-75.9268,0.0312,false,true,25.0609,false,Stand
983,20412,12,-44.6597,0.0998,false,true,25.0609,false,Stand
984,20424,12,-44.3140,0.0959,false,true,25.0609,false,Stand
985,20444,20,-92.8198,0.0099,false,true,25.0609,false,Stand
986,20467,23,-78.4849,0.1041,false,true,25.0609,false,Stand
987,20496,29,-77.6534,0.1035,true,false,25.0609,false,Stand
988,20527,31,-30.5176,0.5182,false,true,25.0609,false,Stand
989,20541,14,-60.5352,0.0413,false,true,25.0609,false,Stand
990,20565,24,-55.0234,0.1730,false,true,25.0609,false,Stand
991,20592,27,-131.1402,0.0071,true,false,25.0609,false,Stand
992,20605,13,-43.0155,0.1271,false,true,25.0609,false,Stand
993,20644,39,-115.7027,0.1734,false,true,25.0609,false,Stand
994,20670,26,-27.9329,0.4346,false,true,25.0609,false,Stand
995,20694,24,-96.5668,0.0415,false,true,25.0609,false,Stand
996,20726,32,-39.1147,0.3918,false,true,25.0609,false,Stand
997,20740,14,-63.8750,0.0313,false,true,25.0609,false,Stand
998,20760,20,-109.1922,0.0356,true,false,25.0609,false,Stand
999,20776,16,-57.2919,0.0777,false,true,25.0609,false,Stand
1000,20798,22,-73.4045,0.0969,false,true,25.0609,false,Stand
1001,20811,13,-44.2744,0.1252,false,true,25.0609,false,Stand
1002,20829,18,-18.9350,0.4047,true,false,25.0609,false,Stand
1003,20845,16,-74.6801,0.0783,true,false,25.0609,false,Stand
1004,20857,12,-50.7586,0.0390,false,true,25.0609,false,Stand
1005,20899,42,-101.3027,0.2453,false,true,25.0609,false,Stand
1006,20924,25,-40.7878,0.2664,false,true,25.0609,false,Stand
1007,20950,26,-37.7976,0.2575,false,true,25.0609,false,Stand
1008,20974,24,-67.8287,0.0768,false,true,25.0609,false,Stand
1009,20987,13,-55.4865,0.0401,false,true,25.0609,false,Stand
1010,20999,12,-53.7363,0.0243,false,true,25.0609,false,Stand
1011,21025,26,-60.8369,0.1277,true,false,25.0609,false,Stand
1012,21041,16,-41.8622,0.1609,false,true,25.0609,false,Stand
1013,21067,26,-48.2223,0.2460,false,true,25.0609,false,Stand
1014,21095,28,-14.1620,0.5035,true,false,25.0609,false,Stand
1015,21127,32,-82.8178,0.1131,false,true,25.0609,false,Stand
1016,21150,23,-84.2011,0.0420,false,true,25.0609,false,Stand
1017,21172,22,-45.0689,0.1800,true,false,25.0609,false,Stand
1018,21199,27,-23.6689,0.3995,true,false,25.0609,false,Stand
1019,21235,36,-91.3046,0.2008,false,true,25.0609,false,Stand
1020,21248,13,-57.2795,0.0250,false,true,25.0609,false,Stand
1021,21260,12,-54.2173,0.0232,false,true,25.0609,false,Stand
1022,21314,54,-69.2268,0.4980,false,true,25.0609,false,Stand
1023,21342,28,-77.7267,0.0903,true,false,25.0609,false,Stand
1024,21364,22,-82.4468,0.0448,true,false,25.0609,false,Stand
1025,21390,26,-24.0181,0.5123,true,false,25.0609,false,Stand
1026,21404,14,-47.7295,0.0834,false,true,25.0609,false,Stand
1027,21422,18,-70.0656,0.0464,false,true,25.0609,false,Stand
1028,21451,29,-81.5635,0.0931,false,true,25.0609,false,Stand
1029,21505,54,-147.2713,0.1770,true,true,25.0609,false,Stand
1030,21530,25,-106.0906,0.0189,false,true,25.0609,false,Stand
1031,21542,12,-50.8146,0.0620,false,true,25.0609,false,Stand
1032,21574,32,-78.3855,0.1112,false,true,25.0609,false,Stand
1033,21587,13,-53.0745,0.0308,false,true,25.0609,false,Stand
1034,21607,20,-81.1280,0.0816,true,false,25.0609,false,Stand
1035,21623,16,-78.0702,0.0465,true,false,25.0609,false,Stand
1036,21648,25,-97.1779,0.0251,false,true,25.0609,false,Stand
1037,21661,13,-57.1348,0.0239,false,true,25.0609,false,Stand
1038,21673,12,-41.7348,0.1158,false,true,25.0609,false,Stand
1039,21694,21,-73.1753,0.0624,true,false,25.0609,false,Stand
1040,21706,12,-58.3810,0.0360,false,true,25.0609,false,Stand
1041,21729,23,-100.1881,0.0438,true,false,25.0609,false,Stand
1042,21748,19,-99.7630,0.0026,true,false,25.0609,false,Stand
1043,21760,12,-54.2668,0.0256,false,true,25.0609,false,Stand
1044,21784,24,-129.9740,0.0248,true,false,25.0609,false,Stand
1045,21804,20,-52.0404,0.1122,false,true,25.0609,false,Stand
1046,21827,23,-87.4759,0.1005,false,true,25.0609,false,Stand
1047,21856,29,-31.4616,0.3892,false,true,25.0609,false,Stand
1048,21890,34,-62.4947,0.1921,true,false,25.0609,false,Stand
1049,21910,20,-72.4874,0.0480,false,true,25.0609,false,Stand
1050,21922,12,-42.9893,0.1418,false,true,25.0609,false,Stand
1051,21944,22,-82.0339,0.0461,false,true,25.0609,false,Stand
1052,21966,22,-39.9600,0.2031,true,false,25.0609,false,Stand
1053,21989,23,-56.3412,0.1532,false,true,25.0609,false,Stand
1054,22002,13,-59.0568,0.0767,false,true,25.0609,false,Stand
1055,22024,22,-133.9708,0.0295,true,false,25.0609,false,Stand
1056,22045,21,-40.8880,0.1907,false,true,25.0609,false,Stand
1057,22058,13,-42.5613,0.1211,false,true,25.0609,false,Stand
1058,22071,13,-45.6831,0.0834,false,true,25.0609,false,Stand
1059,22084,13,-47.5589,0.0807,false,true,25.0609,false,Stand
1060,22104,20,-60.1331,0.0555,true,false,25.0609,false,Stand
1061,22123,19,-108.2372,0.0122,true,false,25.0609,false,Stand
1062,22138,15,-50.5626,0.0852,false,true,25.0609,false,Stand
1063,22159,21,-93.7348,0.0252,true,false,25.0609,false,Stand
1064,22188,29,-107.9202,0.0193,false,true,25.0609,false,Stand
1065,22200,12,-46.6363,0.0792,false,true,25.0609,false,Stand
1066,22222,22,-30.0971,0.2638,true,false,25.0609,false,Stand
1067,22234,12,-46.4936,0.0748,false,true,25.0609,false,Stand
1068,22246,12,-49.3172,0.0607,false,true,25.0609,false,Stand
1069,22258,12,-48.2944,0.0774,false,true,25.0609,false,Stand
1070,22272,14,-55.9673,0.0496,false,true,25.0609,false,Stand
1071,22300,28,-96.0843,0.0257,false,true,25.0609,false,Stand
1072,22327,27,-55.0123,0.2780,false,true,25.0609,false,Stand
1073,22353,26,-46.3858,0.2874,false,true,25.0609,false,Stand
1074,22372,19,-39.9118,0.1988,true,false,25.0609,false,Stand
1075,22403,31,-79.2312,0.0853,false,true,25.0609,false,Stand
1076,22419,16,-56.2404,0.0518,true,false,25.0609,false,Stand
1077,22439,20,-69.2040,0.0305,true,false,25.0609,false,Stand
1078,22457,18,-69.1478,0.0480,true,false,25.0609,false,Stand
1079,22483,26,-42.7985,0.2358,false,true,25.0609,false,Stand
1080,22503,20,-52.6439,0.0554,true,false,25.0609,false,Stand
1081,22526,23,-18.1270,0.4837,true,false,25.0609,false,Stand
1082,22551,25,-76.1346,0.0233,true,false,25.0609,false,Stand
1083,22573,22,-29.0854,0.3146,true,false,25.0609,false,Stand
1084,22586,13,-65.4902,0.0104,false,true,25.0609,false,Stand
1085,22607,21,-82.6864,0.0740,true,false,25.0609,false,Stand
1086,22625,18,-13.3033,0.4286,true,false,25.0609,false,Stand
1087,22653,28,-109.7479,0.0857,true,false,25.0609,false,Stand
1088,22679,26,-3.0567,0.6691,false,true,25.0609,false,Stand
1089,22708,29,-43.2754,0.4393,false,true,25.0609,false,Stand
1090,22736,28,-41.8567,0.2358,true,false,25.0609,false,Stand
1091,22750,14,-55.7701,0.0441,false,true,25.0609,false,Stand
1092,22770,20,-40.2181,0.2018,true,false,25.0609,false,Stand
1093,22783,13,-51.7519,0.0099,false,true,25.0609,false,Stand
1094,22802,19,-66.0598,0.0496,true,false,25.0609,false,Stand
1095,22828,26,-72.1152,0.0894,false,true,25.0609,false,Stand
1096,22846,18,-68.5207,0.1001,true,false,25.0609,false,Stand
1097,22864,18,-65.8433,0.0638,true,false,25.0609,false,Stand
1098,22889,25,-89.0385,0.1397,false,true,25.0609,false,Stand
1099,22915,26,-39.9644,0.2542,false,true,25.0609,false,Stand
1100,22933,18,-63.9613,0.0391,false,true,25.0609,false,Stand
1101,22945,12,-43.5908,0.1027,false,true,25.0609,false,Stand
1102,22966,21,-54.8115,0.0950,true,false,25.0609,false,Stand
1103,22990,24,-31.3702,0.4144,false,true,25.0609,false,Stand
1104,23002,12,-50.1300,0.0435,false,true,25.0609,false,Stand
1105,23026,24,-144.2946,0.0446,false,true,25.0609,false,Stand
1106,23052,26,-21.0862,0.5501,true,false,25.0609,false,Stand
1107,23073,21,-72.4727,0.0658,true,false,25.0609,false,Stand
1108,23084,11,-43.8953,0.0981,false,true,25.0609,false,Stand
1109,23105,21,-28.3466,0.3138,true,true,25.0609,false,Stand
1110,23124,19,-80.4300,0.0017,true,false,25.0609,false,Stand
1111,23143,19,-99.0334,0.0320,false,true,25.0609,false,Stand
1112,23156,13,-50.6828,0.0702,false,true,25.0609,false,Stand
1113,23185,29,-126.1870,0.0274,false,true,25.0609,false,Stand
1114,23207,22,-101.4676,0.0079,true,false,25.0609,false,Stand
1115,23230,23,-66.5463,0.0709,true,false,25.0609,false,Stand
1116,23250,20,-74.3329,0.0720,true,false,25.0609,false,Stand
1117,23263,13,-45.8667,0.1372,false,true,25.0609,false,Stand
1118,23283,20,-38.5249,0.2052,true,false,25.0609,false,Stand
1119,23302,19,-80.6610,0.0588,true,false,25.0609,false,Stand
1120,23323,21,-70.3218,0.0757,false,true,25.0609,false,Stand
1121,23346,23,-80.6246,0.0338,true,false,25.0609,false,Stand
1122,23370,24,-105.4447,0.0184,false,true,25.0609,false,Stand
1123,23385,15,-76.0004,0.0557,false,true,25.0609,false,Stand
1124,23401,16,-70.3732,0.0311,false,true,25.0609,false,Stand
1125,23416,15,-42.5672,0.1571,false,true,25.0609,false,Stand
1126,23439,23,-31.7767,0.2805,true,false,25.0609,false,Stand
1127,23453,14,-40.5891,0.1596,false,true,25.0609,false,Stand
1128,23479,26,-71.7120,0.0856,false,true,25.0609,false,Stand
1129,23501,22,-16.8575,0.4524,true,false,25.0609,false,Stand
1130,23521,20,-32.7899,0.2281,false,true,25.0609,false,Stand
1131,23539,18,-79.6527,0.0329,true,false,25.0609,false,Stand
1132,23557,18,-86.3998,0.0646,false,true,25.0609,false,Stand
1133,23575,18,-91.9263,0.0045,true,false,25.0609,false,Stand
1134,23601,26,-127.5867,0.0190,false,true,25.0609,false,Stand
1135,23627,26,-43.1484,0.3316,true,true,25.0609,false,Stand
1136,23649,22,-118.2529,0.0302,false,true,25.0609,false,Stand
1137,23670,21,-96.5740,0.0159,true,false,25.0609,false,Stand
1138,23691,21,-45.4046,0.1697,true,false,25.0609,false,Stand
1139,23706,15,-54.1432,0.0735,false,true,25.0609,false,Stand
1140,23728,22,-70.3159,0.0513,true,false,25.0609,false,Stand
1141,23751,23,-72.3656,0.1583,true,false,25.0609,false,Stand
1142,23766,15,-44.1052,0.1544,false,true,25.0609,false,Stand
1143,23791,25,-102.6667,0.0095,true,false,25.0609,false,Stand
1144,23816,25,-92.7568,0.1113,false,true,25.0609,false,Stand
1145,23834,18,-35.5267,0.2174,true,false,25.0609,false,Stand
1146,23848,14,-52.5909,0.0579,false,true,25.0609,false,Stand
1147,23867,19,-52.4500,0.0688,true,false,25.0609,false,Stand
1148,23887,20,-80.1380,0.0393,true,false,25.0609,false,Stand
1149,23901,14,-55.7320,0.0223,false,true,25.0609,false,Stand
1150,23943,42,-36.6631,0.5747,false,true,25.0609,false,Stand
1151,23969,26,-19.3013,0.4515,true,false,25.0609,false,Stand
1152,23981,12,-52.1271,0.0316,false,true,25.0609,false,Stand
1153,24003,22,-69.8442,0.0234,true,false,25.0609,false,Stand
1154,24020,17,-91.4208,0.0105,true,false,25.0609,false,Stand
1155,24036,16,-76.8318,0.0185,true,false,25.0609,false,Stand
1156,24048,12,-45.1206,0.0979,false,true,25.0609,false,Stand
1157,24066,18,-90.1300,0.0157,true,false,25.0609,false,Stand
1158,24078,12,-46.9552,0.1008,false,true,25.0609,false,Stand
1159,24099,21,-29.6719,0.3002,true,false,25.0609,false,Stand
1160,24112,13,-51.6595,0.0411,false,true,25.0609,false,Stand
1161,24134,22,-96.6735,0.0758,false,true,25.0609,false,Stand
1162,24151,17,-49.0599,0.1678,false,true,25.0609,false,Stand
1163,24182,31,-62.1130,0.2035,false,true,25.0609,false,Stand
1164,24198,16,-49.3150,0.1358,true,false,25.0609,false,Stand
1165,24218,20,-86.3945,0.0422,true,false,25.0609,false,Stand
1166,24244,26,-44.4293,0.3133,false,true,25.0609,false,Stand
1167,24257,13,-41.4390,0.1415,false,true,25.0609,false,Stand
1168,24285,28,-84.5814,0.0164,true,false,25.0609,false,Stand
1169,24307,22,-94.2165,0.0789,false,true,25.0609,false,Stand
1170,24333,26,-91.0156,0.1050,false,true,25.0609,false,Stand
1171,24354,21,-64.1422,0.0226,true,false,25.0609,false,Stand
1172,24367,13,-46.2404,0.0799,false,true,25.0609,false,Stand
1173,24390,23,-92.3058,0.0504,false,true,25.0609,false,Stand
1174,24402,12,-48.2502,0.0802,false,true,25.0609,false,Stand
1175,24423,21,-41.0089,0.2299,true,false,25.0609,false,Stand
1176,24447,24,-26.6961,0.3572,false,true,25.0609,false,Stand
1177,24473,26,-119.7271,0.0127,false,true,25.0609,false,Stand
1178,24496,23,-69.1767,0.0960,true,false,25.0609,false,Stand
1179,24522,26,-83.6868,0.0543,false,true,25.0609,false,Stand
1180,24554,32,-89.8114,0.0842,false,true,25.0609,false,Stand
1181,24587,33,-124.6863,0.0317,true,false,25.0609,false,Stand
1182,24608,21,-76.5065,0.0590,true,false,25.0609,false,Stand
1183,24638,30,-96.2788,0.1010,false,true,25.0609,false,Stand
1184,24657,19,-78.5869,0.0101,false,true,25.0609,false,Stand
1185,24676,19,-81.6258,0.0671,false,true,25.0609,false,Stand
1186,24694,18,-82.4064,0.0188,false,true,25.0609,false,Stand
1187,24711,17,-95.2942,0.0180,true,false,25.0609,false,Stand
1188,24728,17,-88.9999,0.0024,false,true,25.0609,false,Stand
1189,24746,18,-39.3454,0.2258,true,false,25.0609,false,Stand
1190,24762,16,-62.0903,0.0732,false,true,25.0609,false,Stand
1191,24795,33,-33.1790,0.6231,false,true,25.0609,false,Stand
1192,24813,18,-97.2944,0.0000,true,false,25.0609,false,Stand
1193,24833,20,-91.1173,0.0169,false,true,25.0609,false,Stand
1194,24858,25,-67.1615,0.0707,true,false,25.0609,false,Stand
1195,24877,19,-76.4662,0.0869,false,true,25.0609,false,Stand
1196,24917,40,-62.0265,0.3576,true,false,25.0609,false,Stand
1197,24932,15,-65.1459,0.0261,false,true,25.0609,false,Stand
1198,24954,22,-38.3430,0.2058,false,true,25.0609,false,Stand
1199,24967,13,-69.7027,0.0237,false,true,25.0609,false,Stand
1200,24979,12,-52.0899,0.0370,false,true,25.0609,false,Stand
1201,24998,19,-96.0401,0.0202,true,false,25.0609,false,Stand
1202,25019,21,-16.3140,0.4142,true,false,25.0609,false,Stand
1203,25038,19,-70.1247,0.0474,false,true,25.0609,false,Stand
1204,25060,22,-13.1967,0.5438,true,false,25.0609,false,Stand
1205,25091,31,-59.5346,0.2002,false,true,25.0609,false,Stand
1206,25119,28,-46.4952,0.2426,false,true,25.0609,false,Stand
1207,25149,30,-132.3416,0.0110,false,true,25.0609,false,Stand
1208,25171,22,-67.7047,0.0782,true,false,25.0609,false,Stand
1209,25196,25,-69.7669,0.0330,false,true,25.0609,false,Stand
1210,25222,26,-60.5090,0.1954,false,true,25.0609,false,Stand
1211,25244,22,-104.8142,0.0506,true,false,25.0609,false,Stand
1212,25268,24,-66.1733,0.0782,false,true,25.0609,false,Stand
1213,25288,20,-76.2490,0.0389,true,false,25.0609,false,Stand
1214,25309,21,-72.9954,0.0411,true,false,25.0609,false,Stand
1215,25325,16,-59.2756,0.0456,true,false,25.0609,false,Stand
1216,25345,20,-64.9691,0.0312,true,false,25.0609,false,Stand
1217,25368,23,-59.2969,0.1175,true,false,25.0609,false,Stand
1218,25402,34,-41.0681,0.3856,false,true,25.0609,false,Stand
1219,25423,21,-66.0972,0.0712,true,false,25.0609,false,Stand
1220,25456,33,-63.6746,0.2529,false,true,25.0609,false,Stand
1221,25482,26,-47.3792,0.2246,false,true,25.0609,false,Stand
1222,25512,30,-82.9897,0.0856,true,false,25.0609,false,Stand
1223,25534,22,-109.7602,0.0061,false,true,25.0609,false,Stand
1224,25556,22,-94.8731,0.0204,true,false,25.0609,false,Stand
1225,25578,22,-68.7587,0.0485,true,false,25.0609,false,Stand
1226,25599,21,-40.7557,0.2171,true,false,25.0609,false,Stand
1227,25612,13,-52.3382,0.0322,false,true,25.0609,false,Stand
1228,25628,16,-74.1814,0.0125,true,false,25.0609,false,Stand
1229,25657,29,-54.2064,0.2210,false,true,25.0609,false,Stand
1230,25679,22,-51.1772,0.0874,false,true,25.0609,false,Stand
1231,25700,21,-82.7832,0.0152,false,true,25.0609,false,Stand
1232,25718,18,-92.2800,0.0018,true,false,25.0609,false,Stand
1233,25739,21,-34.6074,0.2232,true,false,25.0609,false,Stand
1234,25762,23,-73.4380,0.0337,true,false,25.0609,false,Stand
1235,25774,12,-49.6847,0.0628,false,true,25.0609,false,Stand
1236,25798,24,-59.7764,0.0889,false,true,25.0609,false,Stand
1237,25823,25,-63.5271,0.0185,true,false,25.0609,false,Stand
1238,25836,13,-47.2484,0.0824,false,true,25.0609,false,Stand
