episode,global_step,steps,reward,distance_m,load_dropped,robot_fallen,best_reward,is_best,curriculum_stage
858,17699,22,-21.9506,0.0178,true,false,73.4352,false,Stand
859,17716,17,39.6982,0.4281,true,false,73.4352,false,Stand
860,17729,13,9.2694,0.1079,false,true,73.4352,false,Stand
861,17750,21,26.5750,0.2930,true,false,73.4352,false,Stand
862,17776,26,10.5761,0.2042,false,true,73.4352,false,Stand
863,17792,16,-29.2139,0.0092,true,false,73.4352,false,Stand
864,17804,12,-0.4377,0.0252,false,true,73.4352,false,Stand
865,17841,37,-14.2208,0.1961,false,true,73.4352,false,Stand
866,17862,21,33.4881,0.3669,false,true,73.4352,false,Stand
867,17884,22,-17.9925,0.0302,true,false,73.4352,false,Stand
868,17907,23,22.5917,0.1974,true,false,73.4352,false,Stand
869,17920,13,8.9164,0.1241,false,true,73.4352,false,Stand
870,17947,27,11.9907,0.2630,true,false,73.4352,false,Stand
871,17971,24,-68.4552,0.0726,true,false,73.4352,false,Stand
872,17985,14,-15.9012,0.0213,false,true,73.4352,false,Stand
873,18012,27,-40.4388,0.0759,true,false,73.4352,false,Stand
874,18046,34,-34.8021,0.0831,false,true,73.4352,false,Stand
875,18069,23,19.5585,0.2772,false,true,73.4352,false,Stand
876,18097,28,10.5756,0.1648,false,true,73.4352,false,Stand
877,18119,22,28.8129,0.2862,true,false,73.4352,false,Stand
878,18151,32,55.9070,0.6336,false,true,73.4352,false,Stand
879,18163,12,4.5389,0.0830,false,true,73.4352,false,Stand
880,18190,27,-6.6343,0.1338,false,true,73.4352,false,Stand
881,18203,13,17.3905,0.1864,false,true,73.4352,false,Stand
882,18224,21,-33.8055,0.0208,true,false,73.4352,false,Stand
883,18244,20,17.8221,0.1700,false,true,73.4352,false,Stand
884,18262,18,21.2255,0.2721,false,true,73.4352,false,Stand
885,18297,35,9.1064,0.1776,false,true,73.4352,false,Stand
886,18322,25,15.1333,0.2185,false,true,73.4352,false,Stand
887,18342,20,4.6260,0.0715,false,true,73.4352,false,Stand
888,18367,25,-28.8557,0.0563,true,false,73.4352,false,Stand
889,18388,21,-30.1334,0.0190,false,true,73.4352,false,Stand
890,18416,28,46.8660,0.4651,false,true,73.4352,false,Stand
891,18443,27,45.0174,0.5428,false,true,73.4352,false,Stand
892,18483,40,41.1721,0.4523,false,true,73.4352,false,Stand
893,18498,15,6.4936,0.1191,false,true,73.4352,false,Stand
894,18522,24,20.3240,0.2198,true,false,73.4352,false,Stand
895,18552,30,-13.8869,0.0726,false,true,73.4352,false,Stand
896,18581,29,-11.2298,0.0698,true,false,73.4352,false,Stand
897,18600,19,27.4888,0.2826,true,false,73.4352,false,Stand
898,18624,24,4.1803,0.0553,true,false,73.4352,false,Stand
899,18658,34,41.7307,0.4907,false,true,73.4352,false,Stand
900,18678,20,-16.1960,0.0413,false,true,73.4352,false,Stand
901,18690,12,-0.2234,0.0444,false,true,73.4352,false,Stand
902,18713,23,-13.8100,0.0385,true,false,73.4352,false,Stand
903,18739,26,-31.5975,0.0678,true,false,73.4352,false,Stand
904,18770,31,-13.1448,0.1257,true,false,73.4352,false,Stand
905,18791,21,6.6512,0.1239,false,true,73.4352,false,Stand
906,18811,20,12.1690,0.2312,true,false,73.4352,false,Stand
907,18828,17,-20.0341,0.0434,true,false,73.4352,false,Stand
908,18848,20,42.2607,0.4277,true,false,73.4352,false,Stand
909,18860,12,4.9595,0.0840,false,true,73.4352,false,Stand
910,18882,22,-0.9544,0.1076,true,false,73.4352,false,Stand
911,18904,22,7.7153,0.1400,false,true,73.4352,false,Stand
912,18925,21,22.6090,0.2865,true,false,73.4352,false,Stand
913,18937,12,-4.1328,0.0099,false,true,73.4352,false,Stand
914,18968,31,40.1316,0.4568,false,true,73.4352,false,Stand
915,18994,26,4.4737,0.2315,false,true,73.4352,false,Stand
916,19014,20,20.2781,0.2068,false,true,73.4352,false,Stand
917,19029,15,-12.4958,0.0203,false,true,73.4352,false,Stand
918,19050,21,-1.7843,0.0858,true,false,73.4352,false,Stand
919,19062,12,0.1614,0.0275,false,true,73.4352,false,Stand
920,19083,21,-24.8962,0.0027,true,false,73.4352,false,Stand
921,19104,21,-20.1805,0.0096,true,false,73.4352,false,Stand
922,19122,18,7.2350,0.1285,true,false,73.4352,false,Stand
923,19141,19,-17.8401,0.0575,false,true,73.4352,false,Stand
924,19162,21,-1.4786,0.1035,true,false,73.4352,false,Stand
925,19183,21,-16.2714,0.0190,false,true,73.4352,false,Stand
926,19202,19,7.6195,0.1601,true,false,73.4352,false,Stand
927,19221,19,19.9444,0.2516,true,false,73.4352,false,Stand
928,19233,12,7.9685,0.1300,false,true,73.4352,false,Stand
929,19254,21,-20.9224,0.0790,true,false,73.4352,false,Stand
930,19277,23,-37.4268,0.0250,false,true,73.4352,false,Stand
931,19292,15,-13.7400,0.0193,false,true,73.4352,false,Stand
932,19311,19,-8.5558,0.0503,true,false,73.4352,false,Stand
933,19333,22,-22.6463,0.0389,true,false,73.4352,false,Stand
934,19355,22,19.0521,0.2019,true,false,73.4352,false,Stand
935,19380,25,-4.1579,0.1148,true,false,73.4352,false,Stand
936,19412,32,-29.6477,0.0463,false,true,73.4352,false,Stand
937,19435,23,32.7482,0.3291,true,false,73.4352,false,Stand
938,19448,13,2.5386,0.0617,false,true,73.4352,false,Stand
939,19474,26,-11.4791,0.1763,false,true,73.4352,false,Stand
940,19486,12,-3.0991,0.0406,false,true,73.4352,false,Stand
941,19504,18,32.3015,0.3630,true,false,73.4352,false,Stand
942,19516,12,1.1802,0.0600,false,true,73.4352,false,Stand
943,19533,17,-38.1387,0.0334,true,false,73.4352,false,Stand
944,19546,13,3.5377,0.0786,false,true,73.4352,false,Stand
945,19568,22,-31.4651,0.0505,true,false,73.4352,false,Stand
946,19590,22,-60.5326,0.0436,true,false,73.4352,false,Stand
947,19603,13,12.2880,0.1366,false,true,73.4352,false,Stand
948,19627,24,-24.8963,0.0580,false,true,73.4352,false,Stand
949,19690,63,38.2176,0.6609,true,false,73.4352,false,Stand
950,19702,12,-1.7025,0.0226,false,true,73.4352,false,Stand
951,19723,21,23.1247,0.2588,false,true,73.4352,false,Stand
952,19750,27,-71.8879,0.0267,false,true,73.4352,false,Stand
953,19769,19,10.0464,0.1167,true,false,73.4352,false,Stand
954,19797,28,25.0982,0.2462,false,true,73.4352,false,Stand
955,19818,21,-26.9476,0.0306,true,false,73.4352,false,Stand
956,19830,12,3.4650,0.0805,false,true,73.4352,false,Stand
957,19850,20,-32.5723,0.0056,false,true,73.4352,false,Stand
958,19868,18,-30.3521,0.0315,false,true,73.4352,false,Stand
959,19880,12,2.2697,0.0980,false,true,73.4352,false,Stand
960,19901,21,-19.4674,0.0310,true,false,73.4352,false,Stand
961,19921,20,-9.8298,0.0567,true,false,73.4352,false,Stand
962,19939,18,45.7829,0.4457,true,false,73.4352,false,Stand
963,19950,11,7.4090,0.1260,false,true,73.4352,false,Stand
964,19970,20,25.2207,0.2412,true,false,73.4352,false,Stand
965,19996,26,38.6750,0.3526,false,true,73.4352,false,Stand
966,20016,20,-18.6571,0.1042,true,false,73.4352,false,Stand
967,20040,24,7.3526,0.1523,false,true,73.4352,false,Stand
968,20053,13,10.3662,0.1137,false,true,73.4352,false,Stand
969,20076,23,-1.1246,0.1105,false,true,73.4352,false,Stand
970,20088,12,7.1665,0.1193,false,true,73.4352,false,Stand
971,20100,12,10.4389,0.1508,false,true,73.4352,false,Stand
972,20112,12,5.2142,0.1089,false,true,73.4352,false,Stand
973,20133,21,-34.0935,0.0056,true,false,73.4352,false,Stand
974,20145,12,4.2143,0.0824,false,true,73.4352,false,Stand
975,20166,21,1.5841,0.1159,true,false,73.4352,false,Stand
976,20178,12,2.5774,0.0656,false,true,73.4352,false,Stand
977,20200,22,9.6399,0.1508,true,false,73.4352,false,Stand
978,20219,19,-11.5913,0.0633,false,true,73.4352,false,Stand
979,20231,12,-4.2044,0.0343,false,true,73.4352,false,Stand
980,20249,18,14.8771,0.2229,true,false,73.4352,false,Stand
981,20270,21,-9.8070,0.1616,false,true,73.4352,false,Stand
982,20285,15,-4.7095,0.0687,false,true,73.4352,false,Stand
983,20297,12,-5.1487,0.0791,false,true,73.4352,false,Stand
984,20329,32,-96.2962,0.0178,true,false,73.4352,false,Stand
985,20349,20,-14.8890,0.0214,true,false,73.4352,false,Stand
986,20368,19,-16.2442,0.0535,true,false,73.4352,false,Stand
987,20391,23,-3.4491,0.1149,false,true,73.4352,false,Stand
988,20413,22,5.0256,0.1561,false,true,73.4352,false,Stand
989,20442,29,20.6894,0.2424,false,true,73.4352,false,Stand
990,20459,17,-26.7582,0.0281,true,false,73.4352,false,Stand
991,20484,25,77.3417,0.8313,false,true,77.3417,true,Stand
992,20496,12,-3.4713,0.0348,false,true,77.3417,false,Stand
993,20513,17,-15.2176,0.0173,true,false,77.3417,false,Stand
994,20528,15,2.7978,0.0862,false,true,77.3417,false,Stand
995,20547,19,9.5303,0.1261,false,true,77.3417,false,Stand
996,20573,26,42.3711,0.4510,true,false,77.3417,false,Stand
997,20593,20,27.0067,0.2748,true,false,77.3417,false,Stand
998,20620,27,47.0727,0.4746,false,true,77.3417,false,Stand
999,20646,26,91.4216,0.9052,false,true,91.4216,true,Stand
1000,20666,20,27.0888,0.2771,true,false,91.4216,false,Stand
1001,20686,20,24.3891,0.2555,false,true,91.4216,false,Stand
1002,20716,30,17.9459,0.2672,false,true,91.4216,false,Stand
1003,20739,23,34.9566,0.3479,false,true,91.4216,false,Stand
1004,20764,25,-103.2491,0.0349,true,true,91.4216,false,Stand
1005,20780,16,-13.1577,0.0258,false,true,91.4216,false,Stand
1006,20807,27,-88.6126,0.0763,false,true,91.4216,false,Stand
1007,20828,21,-5.5893,0.0642,true,false,91.4216,false,Stand
1008,20841,13,15.6929,0.1802,false,true,91.4216,false,Stand
1009,20864,23,-77.3454,0.0210,true,false,91.4216,false,Stand
1010,20889,25,31.2646,0.3033,false,true,91.4216,false,Stand
1011,20901,12,-0.6703,0.0218,false,true,91.4216,false,Stand
1012,20926,25,23.1661,0.2030,true,false,91.4216,false,Stand
1013,20947,21,-12.0054,0.0877,true,false,91.4216,false,Stand
1014,20971,24,-16.0252,0.0711,true,false,91.4216,false,Stand
1015,20990,19,19.8302,0.2344,false,true,91.4216,false,Stand
1016,21013,23,15.8430,0.2535,false,true,91.4216,false,Stand
1017,21034,21,-9.1876,0.0652,false,true,91.4216,false,Stand
1018,21061,27,-27.9184,0.0137,true,false,91.4216,false,Stand
1019,21081,20,-42.9153,0.0698,false,true,91.4216,false,Stand
1020,21109,28,11.5129,0.1803,true,false,91.4216,false,Stand
1021,21127,18,-9.6783,0.0905,false,true,91.4216,false,Stand
1022,21146,19,11.4312,0.1129,true,false,91.4216,false,Stand
1023,21166,20,15.3435,0.1839,true,false,91.4216,false,Stand
1024,21193,27,-20.7237,0.0350,true,false,91.4216,false,Stand
1025,21207,14,13.5797,0.1397,false,true,91.4216,false,Stand
1026,21220,13,-0.7546,0.0268,false,true,91.4216,false,Stand
1027,21231,11,-2.1760,0.0411,false,true,91.4216,false,Stand
1028,21249,18,-11.2513,0.0240,true,false,91.4216,false,Stand
1029,21265,16,-0.1615,0.0531,false,true,91.4216,false,Stand
1030,21281,16,-17.2123,0.0004,false,true,91.4216,false,Stand
1031,21297,16,19.6543,0.2083,false,true,91.4216,false,Stand
1032,21323,26,35.3608,0.3693,false,true,91.4216,false,Stand
1033,21336,13,1.2767,0.0766,false,true,91.4216,false,Stand
1034,21357,21,-42.3297,0.0342,true,false,91.4216,false,Stand
1035,21385,28,34.6846,0.4058,false,true,91.4216,false,Stand
1036,21407,22,30.0700,0.3204,false,true,91.4216,false,Stand
1037,21420,13,3.1138,0.0581,false,true,91.4216,false,Stand
1038,21442,22,23.2130,0.3004,true,false,91.4216,false,Stand
1039,21465,23,-43.4480,0.0968,true,false,91.4216,false,Stand
1040,21493,28,7.7775,0.1726,false,true,91.4216,false,Stand
1041,21518,25,-31.3876,0.0044,false,true,91.4216,false,Stand
1042,21544,26,9.3253,0.1191,false,true,91.4216,false,Stand
1043,21565,21,13.5972,0.1813,true,false,91.4216,false,Stand
1044,21578,13,0.4373,0.0608,false,true,91.4216,false,Stand
1045,21597,19,-22.9462,0.0282,true,false,91.4216,false,Stand
1046,21610,13,5.2665,0.0844,false,true,91.4216,false,Stand
1047,21638,28,-21.3376,0.0744,true,false,91.4216,false,Stand
1048,21663,25,-22.8993,0.0311,true,false,91.4216,false,Stand
1049,21679,16,1.7814,0.0922,false,true,91.4216,false,Stand
1050,21707,28,27.6921,0.2471,true,false,91.4216,false,Stand
1051,21719,12,0.4318,0.0546,false,true,91.4216,false,Stand
1052,21741,22,6.0962,0.2054,false,true,91.4216,false,Stand
1053,21768,27,17.8800,0.3040,false,true,91.4216,false,Stand
1054,21793,25,16.9375,0.2361,false,true,91.4216,false,Stand
1055,21818,25,10.1762,0.2974,false,true,91.4216,false,Stand
1056,21830,12,1.8879,0.0627,false,true,91.4216,false,Stand
1057,21842,12,2.5747,0.0590,false,true,91.4216,false,Stand
1058,21857,15,-20.6218,0.0173,false,true,91.4216,false,Stand
1059,21876,19,-31.4543,0.0210,true,false,91.4216,false,Stand
1060,21897,21,43.7699,0.4482,true,false,91.4216,false,Stand
1061,21914,17,18.3079,0.1849,false,true,91.4216,false,Stand
1062,21933,19,-24.8030,0.0078,true,false,91.4216,false,Stand
1063,21953,20,15.8487,0.1696,false,true,91.4216,false,Stand
1064,21965,12,-3.1201,0.0657,false,true,91.4216,false,Stand
1065,21977,12,-8.3354,0.0219,false,true,91.4216,false,Stand
1066,21991,14,-3.0054,0.0131,false,true,91.4216,false,Stand
1067,22010,19,15.8131,0.2397,false,true,91.4216,false,Stand
1068,22031,21,-15.7338,0.0694,true,false,91.4216,false,Stand
1069,22059,28,38.3981,0.3926,false,true,91.4216,false,Stand
1070,22084,25,-11.0812,0.0684,false,true,91.4216,false,Stand
1071,22098,14,-0.0170,0.0706,false,true,91.4216,false,Stand
1072,22118,20,15.8033,0.1804,false,true,91.4216,false,Stand
1073,22138,20,-7.3782,0.0892,true,false,91.4216,false,Stand
1074,22168,30,-42.7012,0.0870,false,true,91.4216,false,Stand
1075,22180,12,4.1389,0.0920,false,true,91.4216,false,Stand
1076,22208,28,41.8138,0.5165,false,true,91.4216,false,Stand
1077,22220,12,-13.0423,0.0499,false,true,91.4216,false,Stand
1078,22239,19,23.2115,0.2204,false,true,91.4216,false,Stand
1079,22261,22,-22.5103,0.0405,true,false,91.4216,false,Stand
1080,22279,18,33.7043,0.3561,true,false,91.4216,false,Stand
1081,22304,25,-29.0374,0.0449,false,true,91.4216,false,Stand
1082,22324,20,-4.1731,0.1156,false,true,91.4216,false,Stand
1083,22347,23,-36.2838,0.0492,true,false,91.4216,false,Stand
1084,22367,20,-25.0845,0.0411,true,false,91.4216,false,Stand
1085,22380,13,9.6992,0.1041,false,true,91.4216,false,Stand
1086,22392,12,-3.7181,0.0261,false,true,91.4216,false,Stand
1087,22406,14,-10.2079,0.0345,false,true,91.4216,false,Stand
1088,22435,29,-14.3710,0.1713,true,false,91.4216,false,Stand
1089,22457,22,-1.0899,0.0897,false,true,91.4216,false,Stand
1090,22500,43,71.9966,0.9586,false,true,91.4216,false,Stand
1091,22525,25,51.3340,0.4999,false,true,91.4216,false,Stand
1092,22541,16,-7.1174,0.0522,false,true,91.4216,false,Stand
1093,22571,30,-4.3502,0.1665,false,true,91.4216,false,Stand
1094,22584,13,-3.9719,0.0166,false,true,91.4216,false,Stand
1095,22599,15,-8.8286,0.0314,false,true,91.4216,false,Stand
1096,22616,17,-24.3186,0.0705,false,true,91.4216,false,Stand
1097,22643,27,23.6034,0.3346,false,true,91.4216,false,Stand
1098,22665,22,-34.6590,0.0662,false,true,91.4216,false,Stand
1099,22686,21,-58.9178,0.0247,false,true,91.4216,false,Stand
1100,22697,11,-1.9788,0.0687,false,true,91.4216,false,Stand
1101,22718,21,-47.2004,0.0557,true,false,91.4216,false,Stand
1102,22752,34,-95.9989,0.0011,false,true,91.4216,false,Stand
1103,22769,17,8.0488,0.1709,false,true,91.4216,false,Stand
1104,22782,13,1.0925,0.0844,false,true,91.4216,false,Stand
1105,22796,14,5.5440,0.0851,false,true,91.4216,false,Stand
1106,22824,28,22.1034,0.2734,false,true,91.4216,false,Stand
1107,22848,24,-25.9216,0.0173,false,true,91.4216,false,Stand
1108,22870,22,42.8363,0.4257,true,false,91.4216,false,Stand
1109,22882,12,6.1677,0.1217,false,true,91.4216,false,Stand
1110,22906,24,5.1686,0.1547,false,true,91.4216,false,Stand
1111,22919,13,4.4924,0.0800,false,true,91.4216,false,Stand
1112,22931,12,-1.0260,0.1061,false,true,91.4216,false,Stand
1113,22954,23,11.5978,0.1617,false,true,91.4216,false,Stand
1114,22978,24,-30.9044,0.1145,false,true,91.4216,false,Stand
1115,23002,24,52.5314,0.5723,false,true,91.4216,false,Stand
1116,23019,17,-1.3364,0.0853,false,true,91.4216,false,Stand
1117,23042,23,-0.0043,0.0414,true,false,91.4216,false,Stand
1118,23055,13,6.6535,0.0919,false,true,91.4216,false,Stand
1119,23079,24,8.3329,0.1657,false,true,91.4216,false,Stand
1120,23102,23,21.0554,0.2610,true,false,91.4216,false,Stand
1121,23121,19,17.8726,0.1843,true,false,91.4216,false,Stand
1122,23149,28,-42.3895,0.0411,false,true,91.4216,false,Stand
1123,23161,12,3.7619,0.0428,false,true,91.4216,false,Stand
1124,23186,25,-3.9232,0.2127,false,true,91.4216,false,Stand
1125,23206,20,-20.7879,0.0748,true,false,91.4216,false,Stand
1126,23226,20,0.7806,0.1484,true,false,91.4216,false,Stand
1127,23243,17,16.8791,0.1971,true,false,91.4216,false,Stand
1128,23269,26,51.5933,0.4383,true,false,91.4216,false,Stand
1129,23291,22,59.9954,0.6218,true,false,91.4216,false,Stand
1130,23311,20,27.5057,0.2750,true,false,91.4216,false,Stand
1131,23329,18,1.7699,0.0904,false,true,91.4216,false,Stand
1132,23352,23,5.9585,0.1180,true,false,91.4216,false,Stand
1133,23365,13,3.1378,0.0843,false,true,91.4216,false,Stand
1134,23379,14,-7.4039,0.0181,false,true,91.4216,false,Stand
1135,23400,21,19.5146,0.2030,true,false,91.4216,false,Stand
1136,23421,21,-15.2680,0.0542,true,false,91.4216,false,Stand
1137,23441,20,13.7714,0.1819,true,false,91.4216,false,Stand
1138,23453,12,3.7517,0.1030,false,true,91.4216,false,Stand
1139,23474,21,-7.0916,0.0274,true,false,91.4216,false,Stand
1140,23490,16,-40.5166,0.0000,true,false,91.4216,false,Stand
1141,23516,26,-40.0720,0.0463,true,false,91.4216,false,Stand
1142,23543,27,12.0608,0.2462,false,true,91.4216,false,Stand
1143,23567,24,15.2967,0.2584,true,false,91.4216,false,Stand
1144,23580,13,7.9523,0.1003,false,true,91.4216,false,Stand
1145,23597,17,6.8220,0.1635,false,true,91.4216,false,Stand
1146,23609,12,-1.2395,0.0580,false,true,91.4216,false,Stand
1147,23630,21,22.6462,0.2166,true,false,91.4216,false,Stand
1148,23642,12,0.9326,0.0372,false,true,91.4216,false,Stand
1149,23654,12,-3.0540,0.0241,false,true,91.4216,false,Stand
1150,23674,20,-5.2618,0.0901,true,false,91.4216,false,Stand
1151,23686,12,-0.2206,0.0559,false,true,91.4216,false,Stand
1152,23704,18,-31.2980,0.0011,false,true,91.4216,false,Stand
1153,23718,14,2.2524,0.1069,false,true,91.4216,false,Stand
1154,23739,21,-9.0703,0.1062,false,true,91.4216,false,Stand
1155,23753,14,1.3570,0.0448,false,true,91.4216,false,Stand
1156,23773,20,-16.5688,0.0595,true,false,91.4216,false,Stand
1157,23791,18,-34.0843,0.0321,false,true,91.4216,false,Stand
1158,23810,19,28.5801,0.2766,true,false,91.4216,false,Stand
1159,23843,33,8.6592,0.2868,false,true,91.4216,false,Stand
1160,23858,15,12.4643,0.1302,false,true,91.4216,false,Stand
1161,23880,22,-42.0660,0.0217,false,true,91.4216,false,Stand
1162,23921,41,-69.2925,0.0558,true,false,91.4216,false,Stand
1163,23944,23,29.8419,0.4110,false,true,91.4216,false,Stand
1164,23958,14,-6.3092,0.0314,false,true,91.4216,false,Stand
1165,23990,32,21.7736,0.2819,false,true,91.4216,false,Stand
1166,24018,28,-21.0958,0.0889,false,true,91.4216,false,Stand
1167,24046,28,7.9267,0.1310,true,false,91.4216,false,Stand
1168,24069,23,31.1014,0.4504,false,true,91.4216,false,Stand
1169,24082,13,4.8451,0.0613,false,true,91.4216,false,Stand
1170,24095,13,8.7400,0.1221,false,true,91.4216,false,Stand
1171,24122,27,34.1503,0.4253,false,true,91.4216,false,Stand
1172,24138,16,-16.5268,0.0339,false,true,91.4216,false,Stand
1173,24150,12,2.4633,0.0548,false,true,91.4216,false,Stand
1174,24168,18,12.6417,0.1610,false,true,91.4216,false,Stand
1175,24182,14,8.0437,0.1206,false,true,91.4216,false,Stand
1176,24204,22,-19.3439,0.0264,true,false,91.4216,false,Stand
1177,24227,23,-5.4020,0.0751,true,false,91.4216,false,Stand
1178,24247,20,24.0543,0.2440,false,true,91.4216,false,Stand
1179,24259,12,1.6495,0.0493,false,true,91.4216,false,Stand
1180,24271,12,-2.0139,0.0488,false,true,91.4216,false,Stand
1181,24297,26,18.1105,0.2291,false,true,91.4216,false,Stand
1182,24310,13,0.8237,0.1127,false,true,91.4216,false,Stand
1183,24329,19,-21.4382,0.0620,true,false,91.4216,false,Stand
1184,24352,23,28.3793,0.2688,true,false,91.4216,false,Stand
1185,24372,20,23.2651,0.2404,true,false,91.4216,false,Stand
1186,24393,21,38.1488,0.3785,true,false,91.4216,false,Stand
1187,24415,22,12.9891,0.2164,true,false,91.4216,false,Stand
1188,24428,13,-4.0085,0.0389,false,true,91.4216,false,Stand
1189,24453,25,73.7306,0.7293,true,false,91.4216,false,Stand
1190,24477,24,30.0089,0.2933,false,true,91.4216,false,Stand
1191,24489,12,2.1115,0.0744,false,true,91.4216,false,Stand
1192,24515,26,53.6871,0.6147,false,true,91.4216,false,Stand
1193,24540,25,22.4042,0.2479,false,true,91.4216,false,Stand
1194,24563,23,32.8345,0.3299,true,false,91.4216,false,Stand
1195,24584,21,9.5766,0.1041,false,true,91.4216,false,Stand
1196,24618,34,-34.0491,0.0159,false,true,91.4216,false,Stand
1197,24639,21,34.5633,0.3326,true,false,91.4216,false,Stand
1198,24652,13,5.6998,0.0896,false,true,91.4216,false,Stand
1199,24674,22,-23.8029,0.0146,true,false,91.4216,false,Stand
1200,24696,22,25.3297,0.3305,true,false,91.4216,false,Stand
1201,24714,18,4.7121,0.1499,true,false,91.4216,false,Stand
1202,24736,22,6.1913,0.1355,false,true,91.4216,false,Stand
1203,24757,21,-9.3214,0.0946,false,true,91.4216,false,Stand
1204,24769,12,-1.3311,0.0428,false,true,91.4216,false,Stand
1205,24781,12,3.1200,0.0638,false,true,91.4216,false,Stand
1206,24801,20,-6.9639,0.0997,true,false,91.4216,false,Stand
1207,24816,15,6.6727,0.0839,false,true,91.4216,false,Stand
1208,24872,56,-10.1391,0.2275,false,true,91.4216,false,Stand
1209,24905,33,-10.6715,0.2142,false,true,91.4216,false,Stand
1210,24927,22,26.8675,0.3361,true,false,91.4216,false,Stand
1211,24948,21,-23.7474,0.0000,true,false,91.4216,false,Stand
1212,24972,24,12.5218,0.2135,false,true,91.4216,false,Stand
1213,24985,13,-3.3751,0.0378,false,true,91.4216,false,Stand
1214,25003,18,-49.9966,0.0306,true,false,91.4216,false,Stand
1215,25026,23,33.9380,0.3302,false,true,91.4216,false,Stand
1216,25046,20,42.7398,0.4342,false,true,91.4216,false,Stand
1217,25059,13,-14.3544,0.0207,false,true,91.4216,false,Stand
1218,25080,21,-13.5769,0.0145,true,false,91.4216,false,Stand
1219,25111,31,34.0204,0.3668,false,true,91.4216,false,Stand
1220,25135,24,-13.6010,0.1228,false,true,91.4216,false,Stand
1221,25146,11,1.3264,0.0660,false,true,91.4216,false,Stand
1222,25186,40,4.6894,0.2582,false,true,91.4216,false,Stand
1223,25219,33,-35.5456,0.2270,false,true,91.4216,false,Stand
1224,25235,16,17.3075,0.2016,false,true,91.4216,false,Stand
1225,25247,12,-8.6516,0.0029,false,true,91.4216,false,Stand
1226,25264,17,-39.1191,0.0056,true,false,91.4216,false,Stand
1227,25278,14,-11.9963,0.0353,false,true,91.4216,false,Stand
1228,25300,22,-0.5590,0.0771,true,false,91.4216,false,Stand
1229,25322,22,5.4292,0.1463,false,true,91.4216,false,Stand
1230,25333,11,2.8377,0.0902,false,true,91.4216,false,Stand
1231,25355,22,47.3550,0.4679,false,true,91.4216,false,Stand
1232,25370,15,3.6916,0.1281,false,true,91.4216,false,Stand
1233,25395,25,6.8552,0.0234,true,false,91.4216,false,Stand
1234,25420,25,12.9039,0.3709,true,false,91.4216,false,Stand
1235,25444,24,9.8338,0.1436,true,false,91.4216,false,Stand
1236,25465,21,24.8383,0.2406,true,false,91.4216,false,Stand
1237,25486,21,4.2937,0.1602,true,false,91.4216,false,Stand
1238,25532,46,-20.9154,0.1789,false,true,91.4216,false,Stand
1239,25561,29,-1.9737,0.1074,false,true,91.4216,false,Stand
1240,25581,20,-18.0971,0.0796,false,true,91.4216,false,Stand
1241,25603,22,-14.7594,0.0221,true,false,91.4216,false,Stand
1242,25620,17,-23.8899,0.0357,true,false,91.4216,false,Stand
1243,25647,27,-40.7702,0.0251,true,false,91.4216,false,Stand
1244,25667,20,28.6804,0.3387,false,true,91.4216,false,Stand
1245,25686,19,27.9755,0.2687,true,false,91.4216,false,Stand
1246,25710,24,23.8921,0.2484,false,true,91.4216,false,Stand
1247,25749,39,-99.5371,0.0637,false,true,91.4216,false,Stand
1248,25771,22,37.7244,0.3630,true,false,91.4216,false,Stand
1249,25788,17,-24.2052,0.0867,false,true,91.4216,false,Stand
1250,25807,19,3.0049,0.0525,true,false,91.4216,false,Stand
1251,25847,40,-6.7501,0.2717,true,false,91.4216,false,Stand
1252,25860,13,3.5083,0.0970,false,true,91.4216,false,Stand
1253,25886,26,-44.7678,0.0062,false,true,91.4216,false,Stand
1254,25910,24,-5.9374,0.1266,false,true,91.4216,false,Stand
1255,25922,12,3.1714,0.0639,false,true,91.4216,false,Stand
1256,25935,13,-7.0122,0.0398,false,true,91.4216,false,Stand
1257,25946,11,-4.8822,0.0232,false,true,91.4216,false,Stand
1258,25958,12,2.9708,0.0559,false,true,91.4216,false,Stand
1259,25971,13,-8.7787,0.0322,false,true,91.4216,false,Stand
1260,25997,26,-20.1578,0.0553,true,false,91.4216,false,Stand
1261,26016,19,-28.2653,0.0109,true,false,91.4216,false,Stand
1262,26040,24,-13.4005,0.1279,false,true,91.4216,false,Stand
1263,26053,13,3.9534,0.0388,false,true,91.4216,false,Stand
1264,26097,44,29.5125,0.5046,false,true,91.4216,false,Stand
1265,26121,24,32.2995,0.3394,true,false,91.4216,false,Stand
1266,26136,15,-1.3870,0.0885,false,true,91.4216,false,Stand
1267,26163,27,42.5121,0.4578,false,true,91.4216,false,Stand
1268,26181,18,-17.7650,0.0264,false,true,91.4216,false,Stand
1269,26210,29,-10.4846,0.1044,false,true,91.4216,false,Stand
1270,26224,14,4.1469,0.0646,false,true,91.4216,false,Stand
1271,26273,49,34.7038,0.4478,false,true,91.4216,false,Stand
1272,26299,26,29.1671,0.3011,false,true,91.4216,false,Stand
1273,26314,15,10.9907,0.1287,false,true,91.4216,false,Stand
1274,26333,19,-0.9959,0.0863,false,true,91.4216,false,Stand
1275,26345,12,3.8219,0.0690,false,true,91.4216,false,Stand
1276,26367,22,29.6166,0.3601,true,false,91.4216,false,Stand
1277,26396,29,24.4916,0.3105,true,false,91.4216,false,Stand
1278,26417,21,-5.9931,0.0624,true,false,91.4216,false,Stand
