episode,global_step,steps,reward,distance_m,load_dropped,robot_fallen,best_reward,is_best,curriculum_stage
430,9053,24,31.7002,0.3025,true,false,118.7306,false,Stand
431,9065,12,1.9134,0.0765,false,true,118.7306,false,Stand
432,9091,26,-19.8690,0.0309,false,true,118.7306,false,Stand
433,9116,25,-14.2843,0.1203,true,false,118.7306,false,Stand
434,9136,20,-27.3442,0.0842,true,false,118.7306,false,Stand
435,9155,19,-38.7375,0.0113,true,false,118.7306,false,Stand
436,9176,21,36.2848,0.3681,true,false,118.7306,false,Stand
437,9196,20,-23.7527,0.0214,true,false,118.7306,false,Stand
438,9218,22,43.0209,0.4708,false,true,118.7306,false,Stand
439,9242,24,39.6140,0.4437,true,false,118.7306,false,Stand
440,9279,37,64.3243,0.6081,true,false,118.7306,false,Stand
441,9313,34,17.3199,0.2769,false,true,118.7306,false,Stand
442,9325,12,6.7117,0.0943,false,true,118.7306,false,Stand
443,9358,33,57.4606,0.6104,true,false,118.7306,false,Stand
444,9378,20,-16.7583,0.0759,false,true,118.7306,false,Stand
445,9400,22,21.6382,0.2385,false,true,118.7306,false,Stand
446,9420,20,-26.8711,0.0037,true,false,118.7306,false,Stand
447,9435,15,-17.4437,0.0428,true,false,118.7306,false,Stand
448,9459,24,79.8685,0.8204,true,false,118.7306,false,Stand
449,9471,12,4.2390,0.1187,false,true,118.7306,false,Stand
450,9498,27,-45.5321,0.0235,false,true,118.7306,false,Stand
451,9512,14,4.7707,0.1163,false,true,118.7306,false,Stand
452,9535,23,12.4786,0.1690,false,true,118.7306,false,Stand
453,9557,22,25.8805,0.2199,false,true,118.7306,false,Stand
454,9578,21,52.6066,0.5190,false,true,118.7306,false,Stand
455,9597,19,18.0536,0.1812,true,false,118.7306,false,Stand
456,9609,12,-3.5795,0.0121,false,true,118.7306,false,Stand
457,9632,23,-47.6510,0.0487,true,false,118.7306,false,Stand
458,9644,12,1.6575,0.0472,false,true,118.7306,false,Stand
459,9659,15,13.3364,0.1586,false,true,118.7306,false,Stand
460,9690,31,85.8754,0.9047,false,true,118.7306,false,Stand
461,9713,23,-28.2416,0.1088,true,false,118.7306,false,Stand
462,9736,23,7.8868,0.1774,true,false,118.7306,false,Stand
463,9760,24,20.0689,0.2469,false,true,118.7306,false,Stand
464,9792,32,51.0174,0.5208,true,false,118.7306,false,Stand
465,9813,21,-14.1504,0.1552,true,false,118.7306,false,Stand
466,9835,22,-5.3068,0.0715,true,false,118.7306,false,Stand
467,9848,13,-15.5455,0.0345,false,true,118.7306,false,Stand
468,9877,29,57.6158,0.5822,false,true,118.7306,false,Stand
469,9897,20,-3.7114,0.0587,false,true,118.7306,false,Stand
470,9917,20,-23.8174,0.0628,false,true,118.7306,false,Stand
471,9929,12,-5.5931,0.0203,false,true,118.7306,false,Stand
472,9941,12,-10.7943,0.0086,false,true,118.7306,false,Stand
473,9976,35,17.4535,0.2554,false,true,118.7306,false,Stand
474,9998,22,-3.9679,0.0343,false,true,118.7306,false,Stand
475,10027,29,11.0836,0.2823,false,true,118.7306,false,Stand
476,10039,12,8.6821,0.1106,false,true,118.7306,false,Stand
477,10061,22,-42.3028,0.0393,false,true,118.7306,false,Stand
478,10083,22,60.5041,0.6003,true,false,118.7306,false,Stand
479,10103,20,52.1402,0.5610,true,false,118.7306,false,Stand
480,10122,19,29.8052,0.3296,true,false,118.7306,false,Stand
481,10145,23,8.6516,0.1902,true,false,118.7306,false,Stand
482,10161,16,27.3214,0.2692,false,true,118.7306,false,Stand
483,10189,28,81.1934,0.9076,false,true,118.7306,false,Stand
484,10210,21,-20.7084,0.0187,true,false,118.7306,false,Stand
485,10232,22,34.5532,0.3896,true,false,118.7306,false,Stand
486,10255,23,22.5915,0.2241,false,true,118.7306,false,Stand
487,10277,22,-17.9013,0.0426,true,false,118.7306,false,Stand
488,10289,12,5.1123,0.0866,false,true,118.7306,false,Stand
489,10313,24,-3.6028,0.0248,true,false,118.7306,false,Stand
490,10334,21,-7.0038,0.1579,true,false,118.7306,false,Stand
491,10358,24,-17.8542,0.1120,true,false,118.7306,false,Stand
492,10390,32,-30.0161,0.0444,false,true,118.7306,false,Stand
493,10414,24,19.2310,0.2927,false,true,118.7306,false,Stand
494,10434,20,-22.4921,0.0183,true,false,118.7306,false,Stand
495,10458,24,-24.3440,0.0665,true,false,118.7306,false,Stand
496,10479,21,2.9008,0.2029,true,false,118.7306,false,Stand
497,10499,20,-23.7668,0.0618,true,false,118.7306,false,Stand
498,10546,47,-58.0201,0.1720,true,false,118.7306,false,Stand
499,10568,22,-31.9235,0.0146,true,false,118.7306,false,Stand
500,10591,23,-71.4297,0.0016,false,true,118.7306,false,Stand
501,10635,44,-14.5951,0.1668,false,true,118.7306,false,Stand
502,10649,14,1.4987,0.0995,false,true,118.7306,false,Stand
503,10671,22,33.0299,0.3092,true,true,118.7306,false,Stand
504,10690,19,-33.1917,0.0442,true,false,118.7306,false,Stand
505,10711,21,-23.7556,0.0541,true,false,118.7306,false,Stand
506,10729,18,2.0063,0.0910,true,false,118.7306,false,Stand
507,10751,22,-47.8968,0.0132,false,true,118.7306,false,Stand
508,10772,21,-9.6305,0.0300,true,false,118.7306,false,Stand
509,10784,12,2.0618,0.0834,false,true,118.7306,false,Stand
510,10811,27,25.3814,0.3807,true,true,118.7306,false,Stand
511,10827,16,-6.2589,0.0507,false,true,118.7306,false,Stand
512,10850,23,-11.8840,0.0453,true,false,118.7306,false,Stand
513,10872,22,46.7764,0.4535,true,false,118.7306,false,Stand
514,10894,22,-6.0505,0.0181,true,false,118.7306,false,Stand
515,10916,22,-31.1283,0.0215,true,false,118.7306,false,Stand
516,10936,20,56.0563,0.5886,true,false,118.7306,false,Stand
517,10951,15,-12.1532,0.0458,false,true,118.7306,false,Stand
518,10968,17,7.8814,0.1105,false,true,118.7306,false,Stand
519,10980,12,-1.0183,0.0369,false,true,118.7306,false,Stand
520,11001,21,36.3876,0.3741,false,true,118.7306,false,Stand
521,11021,20,-8.3246,0.0365,true,false,118.7306,false,Stand
522,11042,21,13.4393,0.1789,true,false,118.7306,false,Stand
523,11054,12,6.9190,0.0841,false,true,118.7306,false,Stand
524,11080,26,-23.1053,0.0052,false,true,118.7306,false,Stand
525,11103,23,-9.7175,0.0618,true,false,118.7306,false,Stand
526,11128,25,-11.8380,0.0605,true,false,118.7306,false,Stand
527,11149,21,31.4866,0.2929,true,false,118.7306,false,Stand
528,11170,21,21.7821,0.2408,false,true,118.7306,false,Stand
529,11193,23,-5.8651,0.0568,true,false,118.7306,false,Stand
530,11217,24,9.5917,0.1212,false,true,118.7306,false,Stand
531,11244,27,17.5183,0.2202,true,false,118.7306,false,Stand
532,11265,21,-54.7256,0.0583,false,true,118.7306,false,Stand
533,11294,29,-28.2174,0.0966,false,true,118.7306,false,Stand
534,11319,25,-16.0103,0.0611,false,true,118.7306,false,Stand
535,11339,20,-35.9923,0.0538,true,false,118.7306,false,Stand
536,11378,39,83.3547,0.9378,false,true,118.7306,false,Stand
537,11400,22,-10.8820,0.0875,false,true,118.7306,false,Stand
538,11413,13,-10.0876,0.0281,false,true,118.7306,false,Stand
539,11436,23,-19.2658,0.0072,true,false,118.7306,false,Stand
540,11448,12,0.2592,0.0504,false,true,118.7306,false,Stand
541,11471,23,-21.3527,0.0226,false,true,118.7306,false,Stand
542,11484,13,11.0357,0.1545,false,true,118.7306,false,Stand
543,11507,23,53.6803,0.5778,true,true,118.7306,false,Stand
544,11523,16,-24.0741,0.0667,false,true,118.7306,false,Stand
545,11535,12,-1.0959,0.0302,false,true,118.7306,false,Stand
546,11567,32,36.9117,0.4418,false,true,118.7306,false,Stand
547,11587,20,-0.1530,0.0453,true,false,118.7306,false,Stand
548,11605,18,-9.2004,0.0475,true,false,118.7306,false,Stand
549,11625,20,-32.3896,0.0177,true,false,118.7306,false,Stand
550,11654,29,-13.7821,0.1268,false,true,118.7306,false,Stand
551,11665,11,2.1580,0.0519,false,true,118.7306,false,Stand
552,11686,21,-19.7505,0.0588,true,false,118.7306,false,Stand
553,11697,11,-6.0344,0.0241,false,true,118.7306,false,Stand
554,11722,25,-27.1244,0.0927,true,false,118.7306,false,Stand
555,11745,23,-48.7538,0.0690,false,true,118.7306,false,Stand
556,11765,20,2.0916,0.1264,false,true,118.7306,false,Stand
557,11784,19,-16.1664,0.0084,false,true,118.7306,false,Stand
558,11812,28,-3.3337,0.1124,false,true,118.7306,false,Stand
559,11834,22,-66.7398,0.0435,false,true,118.7306,false,Stand
560,11857,23,32.6444,0.3606,true,false,118.7306,false,Stand
561,11876,19,49.2680,0.4859,false,true,118.7306,false,Stand
562,11897,21,-8.3185,0.1018,false,true,118.7306,false,Stand
563,11920,23,-5.6769,0.1309,false,true,118.7306,false,Stand
564,11940,20,-20.7848,0.0255,true,false,118.7306,false,Stand
565,11963,23,-30.5160,0.0680,true,true,118.7306,false,Stand
566,11990,27,-37.2163,0.1381,false,true,118.7306,false,Stand
567,12021,31,-44.5793,0.0438,true,false,118.7306,false,Stand
568,12055,34,-6.2706,0.1271,true,false,118.7306,false,Stand
569,12077,22,-38.9644,0.0263,true,false,118.7306,false,Stand
570,12106,29,7.5480,0.1855,false,true,118.7306,false,Stand
571,12126,20,-7.9294,0.0889,false,true,118.7306,false,Stand
572,12148,22,-11.9135,0.0248,true,false,118.7306,false,Stand
573,12169,21,-27.2860,0.0518,true,false,118.7306,false,Stand
574,12190,21,-28.6872,0.0137,true,false,118.7306,false,Stand
575,12213,23,29.3505,0.3243,false,true,118.7306,false,Stand
576,12236,23,-4.4976,0.1087,false,true,118.7306,false,Stand
577,12257,21,-62.5917,0.0489,true,false,118.7306,false,Stand
578,12275,18,2.3431,0.1305,false,true,118.7306,false,Stand
579,12293,18,-12.9691,0.0533,false,true,118.7306,false,Stand
580,12305,12,-0.5073,0.0457,false,true,118.7306,false,Stand
581,12329,24,12.1739,0.1618,true,false,118.7306,false,Stand
582,12351,22,44.7085,0.4553,true,false,118.7306,false,Stand
583,12372,21,-30.6865,0.0108,true,false,118.7306,false,Stand
584,12392,20,26.1908,0.2701,true,false,118.7306,false,Stand
585,12415,23,57.2902,0.5565,true,false,118.7306,false,Stand
586,12434,19,-46.2507,0.0133,true,false,118.7306,false,Stand
587,12456,22,-19.4456,0.0495,false,true,118.7306,false,Stand
588,12476,20,7.7081,0.1395,true,false,118.7306,false,Stand
589,12489,13,-8.3257,0.0378,false,true,118.7306,false,Stand
590,12510,21,21.2704,0.2148,false,true,118.7306,false,Stand
591,12544,34,-0.1862,0.2594,true,false,118.7306,false,Stand
592,12555,11,-2.3930,0.0511,false,true,118.7306,false,Stand
593,12578,23,23.7945,0.2242,true,false,118.7306,false,Stand
594,12599,21,8.6056,0.1342,true,false,118.7306,false,Stand
595,12640,41,-70.3156,0.0365,false,true,118.7306,false,Stand
596,12652,12,2.6103,0.0721,false,true,118.7306,false,Stand
597,12675,23,-15.0928,0.0593,true,false,118.7306,false,Stand
598,12696,21,2.2490,0.0741,true,false,118.7306,false,Stand
599,12709,13,1.7386,0.0795,false,true,118.7306,false,Stand
600,12728,19,21.8714,0.2478,true,false,118.7306,false,Stand
601,12747,19,42.9227,0.4458,true,false,118.7306,false,Stand
602,12764,17,-30.1955,0.0035,true,false,118.7306,false,Stand
603,12785,21,-2.0871,0.1778,true,false,118.7306,false,Stand
604,12801,16,-0.9730,0.0679,true,false,118.7306,false,Stand
605,12814,13,-2.2534,0.0416,false,true,118.7306,false,Stand
606,12835,21,-24.1579,0.0151,false,true,118.7306,false,Stand
607,12855,20,-28.7438,0.0210,true,false,118.7306,false,Stand
608,12877,22,33.7705,0.3543,true,false,118.7306,false,Stand
609,12889,12,6.1253,0.1048,false,true,118.7306,false,Stand
610,12910,21,-9.9615,0.1163,false,true,118.7306,false,Stand
611,12924,14,-15.9750,0.0167,false,true,118.7306,false,Stand
612,12935,11,0.0846,0.0531,false,true,118.7306,false,Stand
613,12948,13,-0.4356,0.0570,false,true,118.7306,false,Stand
614,12971,23,-8.9579,0.0359,true,false,118.7306,false,Stand
615,12996,25,-15.3596,0.0884,false,true,118.7306,false,Stand
616,13009,13,0.8814,0.0586,false,true,118.7306,false,Stand
617,13029,20,-19.9835,0.0233,true,false,118.7306,false,Stand
618,13049,20,-30.7934,0.0283,true,false,118.7306,false,Stand
619,13085,36,-42.1721,0.1102,true,false,118.7306,false,Stand
620,13108,23,-52.5188,0.0370,false,true,118.7306,false,Stand
621,13131,23,-27.7541,0.0441,true,true,118.7306,false,Stand
622,13151,20,1.8583,0.1396,false,true,118.7306,false,Stand
623,13164,13,10.7015,0.1306,false,true,118.7306,false,Stand
624,13182,18,42.0161,0.4647,false,true,118.7306,false,Stand
625,13207,25,14.6256,0.2339,false,true,118.7306,false,Stand
626,13219,12,5.1186,0.1105,false,true,118.7306,false,Stand
627,13243,24,33.5774,0.4097,true,false,118.7306,false,Stand
628,13277,34,76.2139,0.9116,false,true,118.7306,false,Stand
629,13299,22,-18.1937,0.0269,true,false,118.7306,false,Stand
630,13324,25,2.7268,0.0818,false,true,118.7306,false,Stand
631,13352,28,12.1195,0.1827,true,false,118.7306,false,Stand
632,13378,26,-68.9854,0.0074,false,true,118.7306,false,Stand
633,13399,21,39.4835,0.4483,false,true,118.7306,false,Stand
634,13418,19,-13.0126,0.0429,true,false,118.7306,false,Stand
635,13437,19,-21.2842,0.0439,true,false,118.7306,false,Stand
636,13449,12,-0.4814,0.0375,false,true,118.7306,false,Stand
637,13475,26,14.4606,0.1516,true,false,118.7306,false,Stand
638,13487,12,5.2057,0.1060,false,true,118.7306,false,Stand
639,13515,28,-12.8434,0.0556,false,true,118.7306,false,Stand
640,13540,25,7.0899,0.1267,false,true,118.7306,false,Stand
641,13564,24,-40.3821,0.0349,false,true,118.7306,false,Stand
642,13584,20,-26.5344,0.0329,true,false,118.7306,false,Stand
643,13608,24,-24.7108,0.0338,false,true,118.7306,false,Stand
644,13621,13,-10.1121,0.0687,false,true,118.7306,false,Stand
645,13644,23,26.3940,0.2604,true,false,118.7306,false,Stand
646,13664,20,-15.2979,0.1187,true,false,118.7306,false,Stand
647,13677,13,1.7595,0.0554,false,true,118.7306,false,Stand
648,13699,22,-26.1290,0.0436,true,false,118.7306,false,Stand
649,13711,12,3.9479,0.0851,false,true,118.7306,false,Stand
650,13738,27,-6.1194,0.1002,true,false,118.7306,false,Stand
651,13760,22,48.9399,0.4785,true,false,118.7306,false,Stand
652,13779,19,-28.9205,0.0290,true,false,118.7306,false,Stand
653,13813,34,1.4315,0.1300,false,true,118.7306,false,Stand
654,13837,24,26.1081,0.2763,false,true,118.7306,false,Stand
655,13865,28,-30.6418,0.0627,false,true,118.7306,false,Stand
656,13889,24,-32.4653,0.0525,true,false,118.7306,false,Stand
657,13915,26,-0.1600,0.1623,false,true,118.7306,false,Stand
658,13937,22,-8.2250,0.1165,false,true,118.7306,false,Stand
659,13959,22,-13.8056,0.0903,false,true,118.7306,false,Stand
660,13972,13,-4.7523,0.0308,false,true,118.7306,false,Stand
661,13990,18,10.1257,0.1333,false,true,118.7306,false,Stand
662,14011,21,-10.6395,0.0917,true,false,118.7306,false,Stand
663,14031,20,13.8317,0.1395,true,false,118.7306,false,Stand
664,14048,17,33.6802,0.3397,false,true,118.7306,false,Stand
665,14068,20,-42.1479,0.0402,false,true,118.7306,false,Stand
666,14083,15,-16.0796,0.0310,true,false,118.7306,false,Stand
667,14121,38,107.3349,1.3867,false,true,118.7306,false,Stand
668,14142,21,-16.4998,0.0499,true,false,118.7306,false,Stand
669,14154,12,7.0586,0.1149,false,true,118.7306,false,Stand
670,14173,19,5.0957,0.0926,false,true,118.7306,false,Stand
671,14194,21,12.3930,0.1390,false,true,118.7306,false,Stand
672,14210,16,4.6280,0.1059,false,true,118.7306,false,Stand
673,14226,16,-15.9150,0.0440,true,false,118.7306,false,Stand
674,14252,26,-18.4739,0.0907,true,false,118.7306,false,Stand
675,14276,24,-23.6814,0.0438,false,true,118.7306,false,Stand
676,14290,14,8.1971,0.1069,false,true,118.7306,false,Stand
677,14311,21,53.7878,0.5472,true,false,118.7306,false,Stand
678,14337,26,6.6679,0.1385,true,false,118.7306,false,Stand
679,14353,16,18.4289,0.2113,false,true,118.7306,false,Stand
680,14376,23,-14.2492,0.0047,false,true,118.7306,false,Stand
681,14398,22,-8.8025,0.0571,false,true,118.7306,false,Stand
682,14420,22,-4.8154,0.0257,true,false,118.7306,false,Stand
683,14447,27,-12.8862,0.1204,false,true,118.7306,false,Stand
684,14479,32,7.4658,0.2733,false,true,118.7306,false,Stand
685,14507,28,-18.6018,0.1450,true,false,118.7306,false,Stand
686,14526,19,15.4257,0.1999,false,true,118.7306,false,Stand
687,14537,11,-2.9759,0.0324,false,true,118.7306,false,Stand
688,14549,12,-1.1334,0.0221,false,true,118.7306,false,Stand
689,14569,20,-10.4919,0.0497,false,true,118.7306,false,Stand
690,14590,21,36.8073,0.3953,false,true,118.7306,false,Stand
691,14616,26,-24.0197,0.0609,false,true,118.7306,false,Stand
692,14639,23,3.4842,0.1701,true,false,118.7306,false,Stand
693,14668,29,31.2770,0.3925,false,true,118.7306,false,Stand
694,14702,34,-15.2568,0.1792,false,true,118.7306,false,Stand
695,14729,27,-7.7440,0.0780,true,false,118.7306,false,Stand
696,14754,25,-19.8330,0.1110,false,true,118.7306,false,Stand
697,14800,46,-37.8606,0.1093,false,true,118.7306,false,Stand
698,14819,19,12.4068,0.1625,true,false,118.7306,false,Stand
699,14831,12,1.2098,0.0911,false,true,118.7306,false,Stand
700,14843,12,-5.2124,0.0295,false,true,118.7306,false,Stand
701,14874,31,31.0754,0.3478,false,true,118.7306,false,Stand
702,14904,30,5.1976,0.1938,false,true,118.7306,false,Stand
703,14923,19,-12.5264,0.0710,true,false,118.7306,false,Stand
704,14944,21,19.1519,0.2225,false,true,118.7306,false,Stand
705,14971,27,-50.2852,0.0595,true,false,118.7306,false,Stand
706,15002,31,-13.1073,0.1363,false,true,118.7306,false,Stand
707,15027,25,31.9046,0.3324,true,false,118.7306,false,Stand
708,15049,22,1.1794,0.1009,true,false,118.7306,false,Stand
709,15071,22,7.7246,0.0900,true,false,118.7306,false,Stand
710,15093,22,-6.9343,0.0709,true,false,118.7306,false,Stand
711,15120,27,-29.3203,0.0864,false,true,118.7306,false,Stand
712,15139,19,29.7488,0.2981,true,false,118.7306,false,Stand
713,15162,23,-11.0957,0.0799,true,false,118.7306,false,Stand
714,15184,22,-18.4695,0.1081,true,false,118.7306,false,Stand
715,15213,29,24.0979,0.3292,false,true,118.7306,false,Stand
716,15244,31,39.9227,0.4667,false,true,118.7306,false,Stand
717,15264,20,30.9234,0.3261,true,false,118.7306,false,Stand
718,15289,25,4.8266,0.1036,true,false,118.7306,false,Stand
719,15314,25,-46.8895,0.0167,false,true,118.7306,false,Stand
720,15336,22,-1.9855,0.0608,true,false,118.7306,false,Stand
721,15359,23,-41.9431,0.0041,false,true,118.7306,false,Stand
722,15378,19,4.7312,0.1437,true,false,118.7306,false,Stand
723,15389,11,3.6504,0.0942,false,true,118.7306,false,Stand
724,15416,27,37.0917,0.4567,false,true,118.7306,false,Stand
725,15429,13,3.9827,0.0462,false,true,118.7306,false,Stand
726,15442,13,-4.8831,0.0415,false,true,118.7306,false,Stand
727,15463,21,-34.7303,0.0216,true,false,118.7306,false,Stand
728,15490,27,-27.0389,0.0414,false,true,118.7306,false,Stand
729,15514,24,-45.9182,0.0204,false,true,118.7306,false,Stand
730,15533,19,-29.4316,0.0422,true,false,118.7306,false,Stand
731,15559,26,-13.1882,0.1514,false,true,118.7306,false,Stand
732,15587,28,-27.5982,0.0995,true,false,118.7306,false,Stand
733,15606,19,-27.8975,0.0546,true,false,118.7306,false,Stand
734,15624,18,17.0954,0.2592,true,false,118.7306,false,Stand
735,15648,24,-16.1883,0.0409,false,true,118.7306,false,Stand
736,15671,23,-7.8143,0.1184,false,true,118.7306,false,Stand
737,15690,19,-30.9552,0.0538,false,true,118.7306,false,Stand
738,15702,12,2.2735,0.1060,false,true,118.7306,false,Stand
739,15724,22,26.5256,0.2495,true,false,118.7306,false,Stand
740,15745,21,6.8337,0.1318,false,true,118.7306,false,Stand
741,15758,13,8.3410,0.1463,false,true,118.7306,false,Stand
742,15782,24,6.3473,0.2912,false,true,118.7306,false,Stand
743,15802,20,-46.4611,0.0000,true,false,118.7306,false,Stand
744,15814,12,9.4592,0.1402,false,true,118.7306,false,Stand
745,15827,13,5.5949,0.0870,false,true,118.7306,false,Stand
746,15840,13,5.5625,0.1153,false,true,118.7306,false,Stand
747,15865,25,7.4831,0.0906,false,true,118.7306,false,Stand
748,15886,21,43.0371,0.4722,true,false,118.7306,false,Stand
749,15911,25,58.7187,0.5974,true,false,118.7306,false,Stand
750,15929,18,14.6545,0.1794,false,true,118.7306,false,Stand
751,15942,13,-8.5853,0.0350,false,true,118.7306,false,Stand
752,15964,22,-22.8045,0.0801,false,true,118.7306,false,Stand
753,15986,22,19.8388,0.2355,false,true,118.7306,false,Stand
754,16006,20,30.8968,0.3955,true,false,118.7306,false,Stand
755,16032,26,-5.8512,0.1065,false,true,118.7306,false,Stand
756,16052,20,5.7730,0.1183,true,false,118.7306,false,Stand
757,16065,13,2.0516,0.0598,false,true,118.7306,false,Stand
758,16091,26,2.1919,0.1219,false,true,118.7306,false,Stand
759,16110,19,37.4265,0.4186,true,false,118.7306,false,Stand
760,16129,19,-8.1324,0.0515,true,false,118.7306,false,Stand
761,16165,36,57.4559,0.5699,true,false,118.7306,false,Stand
762,16184,19,-48.5632,0.0268,true,false,118.7306,false,Stand
763,16197,13,2.4913,0.0948,false,true,118.7306,false,Stand
764,16216,19,-28.7914,0.0282,false,true,118.7306,false,Stand
765,16233,17,-6.7575,0.0903,false,true,118.7306,false,Stand
766,16254,21,-8.9060,0.0439,true,false,118.7306,false,Stand
767,16274,20,-3.4995,0.1244,true,false,118.7306,false,Stand
768,16303,29,34.1300,0.3932,false,true,118.7306,false,Stand
769,16332,29,-17.7454,0.1970,false,true,118.7306,false,Stand
770,16355,23,-74.8738,0.0505,true,false,118.7306,false,Stand
771,16375,20,-12.5502,0.0355,true,false,118.7306,false,Stand
772,16395,20,-15.1486,0.0344,true,false,118.7306,false,Stand
773,16412,17,34.1677,0.3416,true,false,118.7306,false,Stand
774,16426,14,-4.4175,0.0145,false,true,118.7306,false,Stand
775,16448,22,-39.5583,0.0342,true,false,118.7306,false,Stand
776,16466,18,30.4821,0.3583,true,false,118.7306,false,Stand
777,16488,22,-14.6922,0.0382,true,false,118.7306,false,Stand
778,16500,12,2.7312,0.0827,false,true,118.7306,false,Stand
779,16512,12,10.0709,0.1419,false,true,118.7306,false,Stand
780,16534,22,37.1047,0.4653,false,true,118.7306,false,Stand
781,16561,27,-84.8030,0.0254,false,true,118.7306,false,Stand
782,16584,23,22.1899,0.2022,true,false,118.7306,false,Stand
783,16608,24,-2.1714,0.1488,false,true,118.7306,false,Stand
784,16622,14,3.7056,0.0805,false,true,118.7306,false,Stand
785,16642,20,-18.3750,0.0380,true,false,118.7306,false,Stand
786,16655,13,8.5507,0.1113,false,true,118.7306,false,Stand
787,16687,32,-16.9391,0.0832,false,true,118.7306,false,Stand
788,16702,15,11.6290,0.1348,false,true,118.7306,false,Stand
789,16723,21,-33.7433,0.0661,true,false,118.7306,false,Stand
790,16746,23,40.4656,0.4249,false,true,118.7306,false,Stand
791,16767,21,-7.6840,0.1034,true,false,118.7306,false,Stand
792,16781,14,0.7726,0.1047,false,true,118.7306,false,Stand
793,16809,28,-38.3895,0.0361,true,false,118.7306,false,Stand
794,16831,22,-30.3728,0.0000,false,true,118.7306,false,Stand
795,16848,17,9.4983,0.1336,false,true,118.7306,false,Stand
796,16870,22,33.2700,0.3681,true,false,118.7306,false,Stand
797,16887,17,-13.1493,0.0409,true,false,118.7306,false,Stand
798,16920,33,-7.6322,0.2371,true,false,118.7306,false,Stand
799,16943,23,0.3178,0.1500,true,false,118.7306,false,Stand
800,16958,15,-2.0459,0.0620,false,true,118.7306,false,Stand
801,16970,12,8.5234,0.1156,false,true,118.7306,false,Stand
802,16982,12,4.4149,0.0752,false,true,118.7306,false,Stand
803,16999,17,-15.0626,0.0742,true,false,118.7306,false,Stand
804,17024,25,13.6256,0.2496,false,true,118.7306,false,Stand
805,17061,37,99.1747,1.1901,false,true,118.7306,false,Stand
806,17072,11,7.1644,0.1013,false,true,118.7306,false,Stand
807,17087,15,-24.0189,0.0007,false,true,118.7306,false,Stand
808,17100,13,-4.2985,0.0201,false,true,118.7306,false,Stand
809,17126,26,23.3129,0.2587,false,true,118.7306,false,Stand
810,17140,14,-10.7282,0.0120,false,true,118.7306,false,Stand
811,17164,24,67.2299,0.6422,true,false,118.7306,false,Stand
812,17187,23,20.4331,0.2522,false,true,118.7306,false,Stand
813,17210,23,-7.9718,0.0397,true,true,118.7306,false,Stand
814,17234,24,-19.2382,0.0827,true,false,118.7306,false,Stand
815,17265,31,-9.3374,0.1065,false,true,118.7306,false,Stand
816,17286,21,-9.9037,0.0335,true,false,118.7306,false,Stand
817,17299,13,7.4020,0.1013,false,true,118.7306,false,Stand
818,17321,22,-14.3162,0.0465,false,true,118.7306,false,Stand
819,17344,23,29.0099,0.2781,true,false,118.7306,false,Stand
820,17358,14,8.6924,0.0936,false,true,118.7306,false,Stand
821,17377,19,10.4117,0.1572,true,false,118.7306,false,Stand
822,17407,30,-3.8182,0.1383,false,true,118.7306,false,Stand
823,17419,12,-7.9373,0.0255,false,true,118.7306,false,Stand
824,17437,18,-19.8643,0.0124,true,false,118.7306,false,Stand
825,17458,21,41.3118,0.3937,true,false,118.7306,false,Stand
826,17477,19,14.1179,0.1779,true,false,118.7306,false,Stand
827,17497,20,-4.4674,0.0976,false,true,118.7306,false,Stand
828,17515,18,-11.0847,0.1011,true,false,118.7306,false,Stand
829,17550,35,14.2446,0.1640,false,true,118.7306,false,Stand
830,17566,16,9.9549,0.1080,false,true,118.7306,false,Stand
831,17581,15,15.6584,0.1839,false,true,118.7306,false,Stand
832,17594,13,0.2173,0.0917,false,true,118.7306,false,Stand
833,17614,20,-32.0797,0.0249,true,false,118.7306,false,Stand
834,17639,25,-6.4196,0.0447,true,false,118.7306,false,Stand
835,17665,26,-1.1506,0.1901,false,true,118.7306,false,Stand
836,17692,27,33.8864,0.4477,false,true,118.7306,false,Stand
837,17708,16,-30.2820,0.0294,true,false,118.7306,false,Stand
838,17728,20,-29.2873,0.0285,true,false,118.7306,false,Stand
839,17751,23,0.4565,0.0432,false,true,118.7306,false,Stand
840,17772,21,35.8913,0.3933,true,false,118.7306,false,Stand
841,17792,20,4.7082,0.1116,true,false,118.7306,false,Stand
842,17814,22,8.9687,0.1313,false,true,118.7306,false,Stand
843,17838,24,32.4290,0.3708,true,false,118.7306,false,Stand
844,17862,24,41.9984,0.4350,true,false,118.7306,false,Stand
845,17882,20,-30.6360,0.0063,true,false,118.7306,false,Stand
846,17907,25,15.4414,0.1894,false,true,118.7306,false,Stand
847,17919,12,1.5245,0.0947,false,true,118.7306,false,Stand
848,17936,17,19.8814,0.2216,false,true,118.7306,false,Stand
849,17957,21,38.6246,0.3692,true,false,118.7306,false,Stand
850,17973,16,-32.8125,0.0252,false,true,118.7306,false,Stand
851,17991,18,-7.3475,0.0415,true,false,118.7306,false,Stand
852,18014,23,-17.3735,0.0265,true,false,118.7306,false,Stand
853,18032,18,-2.3155,0.0469,false,true,118.7306,false,Stand
854,18052,20,51.5927,0.5563,true,false,118.7306,false,Stand
855,18075,23,-25.1944,0.0416,true,false,118.7306,false,Stand
856,18098,23,-20.3929,0.0246,false,true,118.7306,false,Stand
857,18117,19,-27.8022,0.0140,true,false,118.7306,false,Stand
